invoice_id,user_id,line_number,service_type,usage_quantity,unit,unit_price,line_amount
212635732412,212635529908,10,SMS,1.00,messages,0.5000,0.50
212635732412,212635529908,11,SMS,1.00,messages,0.5000,0.50
212635732412,212635529908,12,SMS,1.00,messages,0.5000,0.50
212635732412,212635529908,13,SMS,1.00,messages,0.5000,0.50
212635732412,212635529908,14,SMS,1.00,messages,0.5000,0.50
212635732412,212635529908,15,Voice Calls,7.35,minutes,1.0884,8.00
212635732412,212635529908,16,Voice Calls,6.42,minutes,1.0903,7.00
212635732412,212635529908,17,Voice Calls,8.72,minutes,1.0321,9.00
212635732412,212635529908,18,Voice Calls,5.95,minutes,1.0084,6.00
212635732412,212635529908,19,Voice Calls,7.65,minutes,1.0458,8.00
212636779333,212636576829,1,Mobile Data,162.19,MB,3.8497,624.38
212636779333,212636576829,2,Mobile Data,442.04,MB,2.6787,1184.08
212636779333,212636576829,3,SMS,1.00,messages,0.5000,0.50
212636779333,212636576829,4,SMS,1.00,messages,0.5000,0.50
212636779333,212636576829,5,SMS,1.00,messages,0.5000,0.50
212636779333,212636576829,6,Voice Calls,6.43,minutes,1.0886,7.00
212637943695,212637741191,1,Mobile Data,221.19,MB,3.3563,742.38
212637943695,212637741191,2,Mobile Data,438.21,MB,2.6846,1176.42
212637943695,212637741191,3,SMS,1.00,messages,0.5000,0.50
212637943695,212637741191,4,SMS,1.00,messages,0.5000,0.50
212637943695,212637741191,5,SMS,1.00,messages,0.5000,0.50
212637943695,212637741191,6,SMS,1.00,messages,0.5000,0.50
212637943695,212637741191,7,SMS,1.00,messages,0.5000,0.50
212637943695,212637741191,8,Voice Calls,9.67,minutes,1.0341,10.00
212637943695,212637741191,9,Voice Calls,7.60,minutes,1.0526,8.00
212637943695,212637741191,10,Voice Calls,5.87,minutes,1.0221,6.00
212637943695,212637741191,11,Voice Calls,2.43,minutes,1.2346,3.00
212637943695,212637741191,12,Voice Calls,9.52,minutes,1.0504,10.00
212637943695,212637741191,13,Voice Calls,7.77,minutes,1.0296,8.00
212637965751,212637763247,1,SMS,1.00,messages,0.5000,0.50
212637965751,212637763247,2,Voice Calls,2.07,minutes,1.4493,3.00
212637965751,212637763247,3,Voice Calls,2.07,minutes,1.4493,3.00
212637965751,212637763247,4,Voice Calls,1.17,minutes,1.7094,2.00
212638378475,212638175971,1,Mobile Data,57.15,MB,5.0000,285.75
212638378475,212638175971,2,Mobile Data,174.83,MB,3.7160,649.66
212638378475,212638175971,3,SMS,1.00,messages,0.5000,0.50
212638378475,212638175971,4,Voice Calls,9.13,minutes,1.0953,10.00
212638378475,212638175971,5,Voice Calls,4.47,minutes,1.1186,5.00
212638378475,212638175971,6,Voice Calls,8.50,minutes,1.0588,9.00
212638378475,212638175971,7,Voice Calls,6.57,minutes,1.0654,7.00
212640592532,212640390028,1,Mobile Data,340.48,MB,2.8811,980.96
212640592532,212640390028,2,Mobile Data,223.39,MB,3.3429,746.78
212640592532,212640390028,3,Mobile Data,275.94,MB,3.0872,851.88
212640592532,212640390028,4,Mobile Data,61.77,MB,5.0000,308.85
212640592532,212640390028,5,SMS,1.00,messages,0.5000,0.50
212640592532,212640390028,6,SMS,1.00,messages,0.5000,0.50
212640592532,212640390028,7,SMS,1.00,messages,0.5000,0.50
212640592532,212640390028,8,SMS,1.00,messages,0.5000,0.50
212640592532,212640390028,9,SMS,1.00,messages,0.5000,0.50
212640592532,212640390028,10,SMS,1.00,messages,0.5000,0.50
212640592532,212640390028,11,SMS,1.00,messages,0.5000,0.50
212640592532,212640390028,12,SMS,1.00,messages,0.5000,0.50
212640592532,212640390028,13,SMS,1.00,messages,0.5000,0.50
212640592532,212640390028,14,SMS,1.00,messages,0.5000,0.50
212640592532,212640390028,15,Voice Calls,8.75,minutes,1.0286,9.00
212640592532,212640390028,16,Voice Calls,7.62,minutes,1.0499,8.00
212642604220,212642401716,1,Mobile Data,488.43,MB,2.6142,1276.86
212642604220,212642401716,2,Mobile Data,162.36,MB,3.8477,624.72
212642604220,212642401716,3,Mobile Data,370.55,MB,2.8096,1041.10
212642604220,212642401716,4,Mobile Data,25.46,MB,5.0000,127.30
212642604220,212642401716,5,SMS,1.00,messages,0.5000,0.50
212642604220,212642401716,6,SMS,1.00,messages,0.5000,0.50
212642604220,212642401716,7,SMS,1.00,messages,0.5000,0.50
212642604220,212642401716,8,SMS,1.00,messages,0.5000,0.50
212642604220,212642401716,9,Voice Calls,0.50,minutes,2.0000,1.00
212642604220,212642401716,10,Voice Calls,6.12,minutes,1.1438,7.00
212642815371,212642612867,1,Mobile Data,489.77,MB,2.6125,1279.54
212642815371,212642612867,2,SMS,1.00,messages,0.5000,0.50
212642815371,212642612867,3,Voice Calls,4.28,minutes,1.1682,5.00
212642815371,212642612867,4,Voice Calls,7.22,minutes,1.1080,8.00
212644796521,212644594017,1,Mobile Data,408.08,MB,2.7351,1116.16
212644796521,212644594017,2,Mobile Data,104.54,MB,4.8697,509.08
212644796521,212644594017,3,Mobile Data,438.73,MB,2.6838,1177.46
212644796521,212644594017,4,SMS,1.00,messages,0.5000,0.50
212644796521,212644594017,5,SMS,1.00,messages,0.5000,0.50
212644796521,212644594017,6,SMS,1.00,messages,0.5000,0.50
212644796521,212644594017,7,SMS,1.00,messages,0.5000,0.50
212644796521,212644594017,8,Voice Calls,7.03,minutes,1.1380,8.00
212645334053,212645131549,1,Mobile Data,188.77,MB,3.5892,677.54
212645334053,212645131549,2,Mobile Data,137.27,MB,4.1855,574.54
212645334053,212645131549,3,Mobile Data,227.64,MB,3.3179,755.28
212645334053,212645131549,4,SMS,1.00,messages,0.5000,0.50
212645334053,212645131549,5,SMS,1.00,messages,0.5000,0.50
212645334053,212645131549,6,SMS,1.00,messages,0.5000,0.50
212645334053,212645131549,7,SMS,1.00,messages,0.5000,0.50
212645334053,212645131549,8,Voice Calls,3.18,minutes,1.2579,4.00
212645334053,212645131549,9,Voice Calls,9.97,minutes,1.0030,10.00
212645334053,212645131549,10,Voice Calls,1.50,minutes,1.3333,2.00
212645763309,212645560805,1,Mobile Data,257.03,MB,3.1672,814.06
212645763309,212645560805,2,Mobile Data,51.50,MB,5.0000,257.50
212645763309,212645560805,3,Mobile Data,260.61,MB,3.1511,821.22
212645763309,212645560805,4,Mobile Data,306.93,MB,2.9774,913.86
212645763309,212645560805,5,SMS,1.00,messages,0.5000,0.50
212645763309,212645560805,6,SMS,1.00,messages,0.5000,0.50
212645763309,212645560805,7,SMS,1.00,messages,0.5000,0.50
212645763309,212645560805,8,SMS,1.00,messages,0.5000,0.50
212645763309,212645560805,9,SMS,1.00,messages,0.5000,0.50
212645763309,212645560805,10,Voice Calls,6.78,minutes,1.0324,7.00
212645763309,212645560805,11,Voice Calls,6.73,minutes,1.0401,7.00
212645808131,212645605627,1,Mobile Data,57.92,MB,5.0000,289.60
212645808131,212645605627,2,Mobile Data,390.28,MB,2.7687,1080.56
212645808131,212645605627,3,Mobile Data,122.63,MB,4.4464,545.26
212645808131,212645605627,4,Mobile Data,385.66,MB,2.7779,1071.32
212645808131,212645605627,5,SMS,1.00,messages,0.5000,0.50
212645808131,212645605627,6,SMS,1.00,messages,0.5000,0.50
212645808131,212645605627,7,SMS,1.00,messages,0.5000,0.50
212645808131,212645605627,8,SMS,1.00,messages,0.5000,0.50
212645808131,212645605627,9,SMS,1.00,messages,0.5000,0.50
212645808131,212645605627,10,SMS,1.00,messages,0.5000,0.50
212645808131,212645605627,11,SMS,1.00,messages,0.5000,0.50
212645808131,212645605627,12,SMS,1.00,messages,0.5000,0.50
212645808131,212645605627,13,Voice Calls,6.22,minutes,1.1254,7.00
212645808131,212645605627,14,Voice Calls,6.75,minutes,1.0370,7.00
212647438693,212647236189,1,Mobile Data,171.49,MB,3.7494,642.98
212647438693,212647236189,2,Mobile Data,30.23,MB,5.0000,151.15
212647438693,212647236189,3,Mobile Data,214.63,MB,3.3978,729.26
212647438693,212647236189,4,Mobile Data,407.19,MB,2.7368,1114.38
212647438693,212647236189,5,Mobile Data,378.51,MB,2.7926,1057.02
212647438693,212647236189,6,SMS,1.00,messages,0.5000,0.50
212647438693,212647236189,7,SMS,1.00,messages,0.5000,0.50
212647438693,212647236189,8,SMS,1.00,messages,0.5000,0.50
212647438693,212647236189,9,SMS,1.00,messages,0.5000,0.50
212647438693,212647236189,10,SMS,1.00,messages,0.5000,0.50
212647438693,212647236189,11,Voice Calls,7.18,minutes,1.1142,8.00
212647438693,212647236189,12,Voice Calls,4.90,minutes,1.0204,5.00
212648459374,212648256870,1,Mobile Data,424.83,MB,2.7062,1149.66
212648459374,212648256870,2,Mobile Data,319.54,MB,2.9388,939.08
212648459374,212648256870,3,Mobile Data,299.55,MB,3.0015,899.10
212648459374,212648256870,4,Mobile Data,183.19,MB,3.6376,666.38
212648459374,212648256870,5,SMS,1.00,messages,0.5000,0.50
212648459374,212648256870,6,SMS,1.00,messages,0.5000,0.50
212648459374,212648256870,7,SMS,1.00,messages,0.5000,0.50
212648459374,212648256870,8,SMS,1.00,messages,0.5000,0.50
212648459374,212648256870,9,SMS,1.00,messages,0.5000,0.50
212648459374,212648256870,10,SMS,1.00,messages,0.5000,0.50
212648459374,212648256870,11,SMS,1.00,messages,0.5000,0.50
212648459374,212648256870,12,SMS,1.00,messages,0.5000,0.50
212648459374,212648256870,13,Voice Calls,1.92,minutes,1.0417,2.00
212648459374,212648256870,14,Voice Calls,2.65,minutes,1.1321,3.00
212648459374,212648256870,15,Voice Calls,9.73,minutes,1.0277,10.00
212648459374,212648256870,16,Voice Calls,5.72,minutes,1.0490,6.00
212648459374,212648256870,17,Voice Calls,4.95,minutes,1.0101,5.00
212648459374,212648256870,18,Voice Calls,2.90,minutes,1.0345,3.00
212651652760,212651450256,1,Mobile Data,370.07,MB,2.8107,1040.14
212651652760,212651450256,2,Mobile Data,462.91,MB,2.6481,1225.82
212651652760,212651450256,3,Mobile Data,489.88,MB,2.6124,1279.76
212651652760,212651450256,4,Mobile Data,429.75,MB,2.6981,1159.50
212651652760,212651450256,5,SMS,1.00,messages,0.5000,0.50
212651652760,212651450256,6,SMS,1.00,messages,0.5000,0.50
212651652760,212651450256,7,SMS,1.00,messages,0.5000,0.50
212651652760,212651450256,8,SMS,1.00,messages,0.5000,0.50
212651652760,212651450256,9,Voice Calls,9.25,minutes,1.0811,10.00
212651652760,212651450256,10,Voice Calls,0.57,minutes,1.7544,1.00
212651652760,212651450256,11,Voice Calls,4.75,minutes,1.0526,5.00
212651652760,212651450256,12,Voice Calls,7.38,minutes,1.0840,8.00
212651652760,212651450256,13,Voice Calls,2.65,minutes,1.1321,3.00
212651652760,212651450256,14,Voice Calls,2.08,minutes,1.4423,3.00
212652974996,212652772492,1,SMS,1.00,messages,0.5000,0.50
212652974996,212652772492,2,Voice Calls,4.90,minutes,1.0204,5.00
212652974996,212652772492,3,Voice Calls,0.82,minutes,1.2195,1.00
212652974996,212652772492,4,Voice Calls,0.82,minutes,1.2195,1.00
212652974996,212652772492,5,Voice Calls,2.13,minutes,1.4085,3.00
212652974996,212652772492,6,Voice Calls,4.55,minutes,1.0989,5.00
212654997818,212654795314,1,Mobile Data,476.49,MB,2.6296,1252.98
212654997818,212654795314,2,Mobile Data,464.37,MB,2.6460,1228.74
212654997818,212654795314,3,Mobile Data,464.37,MB,2.6460,1228.74
212654997818,212654795314,4,Mobile Data,116.27,MB,4.5802,532.54
212654997818,212654795314,5,SMS,1.00,messages,0.5000,0.50
212654997818,212654795314,6,SMS,1.00,messages,0.5000,0.50
212654997818,212654795314,7,SMS,1.00,messages,0.5000,0.50
212654997818,212654795314,8,SMS,1.00,messages,0.5000,0.50
212654997818,212654795314,9,SMS,1.00,messages,0.5000,0.50
212654997818,212654795314,10,Voice Calls,4.72,minutes,1.0593,5.00
212654997818,212654795314,11,Voice Calls,4.87,minutes,1.0267,5.00
212655138291,212654935787,1,Mobile Data,47.80,MB,5.0000,239.00
212655138291,212654935787,2,Mobile Data,440.47,MB,2.6811,1180.94
212655138291,212654935787,3,Mobile Data,436.44,MB,2.6874,1172.88
212655138291,212654935787,4,Mobile Data,154.36,MB,3.9435,608.72
212655138291,212654935787,5,Mobile Data,208.99,MB,3.4355,717.98
212655138291,212654935787,6,SMS,1.00,messages,0.5000,0.50
212655138291,212654935787,7,SMS,1.00,messages,0.5000,0.50
212655138291,212654935787,8,SMS,1.00,messages,0.5000,0.50
212655138291,212654935787,9,SMS,1.00,messages,0.5000,0.50
212655138291,212654935787,10,SMS,1.00,messages,0.5000,0.50
212655138291,212654935787,11,SMS,1.00,messages,0.5000,0.50
212655138291,212654935787,12,Voice Calls,7.97,minutes,1.0038,8.00
212655138291,212654935787,13,Voice Calls,7.90,minutes,1.0127,8.00
212655138291,212654935787,14,Voice Calls,0.40,minutes,2.5000,1.00
212655138291,212654935787,15,Voice Calls,7.95,minutes,1.0063,8.00
212655244822,212655042318,1,Mobile Data,230.54,MB,3.3013,761.08
212655244822,212655042318,2,Mobile Data,236.58,MB,3.2681,773.16
212655244822,212655042318,3,Mobile Data,369.87,MB,2.8111,1039.74
212655244822,212655042318,4,SMS,1.00,messages,0.5000,0.50
212655244822,212655042318,5,SMS,1.00,messages,0.5000,0.50
212655244822,212655042318,6,SMS,1.00,messages,0.5000,0.50
212655244822,212655042318,7,SMS,1.00,messages,0.5000,0.50
212655244822,212655042318,8,SMS,1.00,messages,0.5000,0.50
212655244822,212655042318,9,SMS,1.00,messages,0.5000,0.50
212655244822,212655042318,10,SMS,1.00,messages,0.5000,0.50
212655244822,212655042318,11,SMS,1.00,messages,0.5000,0.50
212655244822,212655042318,12,SMS,1.00,messages,0.5000,0.50
212655244822,212655042318,13,Voice Calls,4.43,minutes,1.1287,5.00
212655244822,212655042318,14,Voice Calls,6.93,minutes,1.0101,7.00
212655244822,212655042318,15,Voice Calls,6.93,minutes,1.0101,7.00
212655244822,212655042318,16,Voice Calls,1.00,minutes,2.0000,2.00
212656640510,212656438006,1,Mobile Data,333.55,MB,2.8994,967.10
212656640510,212656438006,2,Mobile Data,324.68,MB,2.9240,949.36
212656640510,212656438006,3,Mobile Data,123.40,MB,4.4311,546.80
212656640510,212656438006,4,Mobile Data,40.49,MB,5.0000,202.45
212656640510,212656438006,5,SMS,1.00,messages,0.5000,0.50
212656640510,212656438006,6,SMS,1.00,messages,0.5000,0.50
212656640510,212656438006,7,SMS,1.00,messages,0.5000,0.50
212656640510,212656438006,8,Voice Calls,2.15,minutes,1.3953,3.00
212656640510,212656438006,9,Voice Calls,1.98,minutes,1.0101,2.00
212656640510,212656438006,10,Voice Calls,7.08,minutes,1.1299,8.00
212656640510,212656438006,11,Voice Calls,3.85,minutes,1.0390,4.00
212659476399,212659273895,1,Mobile Data,272.39,MB,3.1014,844.78
212659476399,212659273895,2,Mobile Data,271.45,MB,3.1052,842.90
212659476399,212659273895,3,SMS,1.00,messages,0.5000,0.50
212659476399,212659273895,4,SMS,1.00,messages,0.5000,0.50
212659476399,212659273895,5,SMS,1.00,messages,0.5000,0.50
212659476399,212659273895,6,SMS,1.00,messages,0.5000,0.50
212659476399,212659273895,7,SMS,1.00,messages,0.5000,0.50
212659476399,212659273895,8,SMS,1.00,messages,0.5000,0.50
212659476399,212659273895,9,SMS,1.00,messages,0.5000,0.50
212659476399,212659273895,10,SMS,1.00,messages,0.5000,0.50
212659476399,212659273895,11,Voice Calls,7.93,minutes,1.0088,8.00
212659476399,212659273895,12,Voice Calls,4.33,minutes,1.1547,5.00
212659476399,212659273895,13,Voice Calls,9.68,minutes,1.0331,10.00
212660869468,212660666964,1,Mobile Data,214.27,MB,3.4001,728.54
212660869468,212660666964,2,Mobile Data,85.70,MB,5.0000,428.50
212660869468,212660666964,3,Mobile Data,184.52,MB,3.6258,669.04
212660869468,212660666964,4,Mobile Data,465.78,MB,2.6441,1231.56
212660869468,212660666964,5,SMS,1.00,messages,0.5000,0.50
212660869468,212660666964,6,SMS,1.00,messages,0.5000,0.50
212660869468,212660666964,7,Voice Calls,3.45,minutes,1.1594,4.00
212660869468,212660666964,8,Voice Calls,7.28,minutes,1.0989,8.00
212660869468,212660666964,9,Voice Calls,1.88,minutes,1.0638,2.00
212661321598,212661119094,1,Mobile Data,51.15,MB,5.0000,255.75
212661321598,212661119094,2,SMS,1.00,messages,0.5000,0.50
212661321598,212661119094,3,SMS,1.00,messages,0.5000,0.50
212661321598,212661119094,4,SMS,1.00,messages,0.5000,0.50
212661321598,212661119094,5,SMS,1.00,messages,0.5000,0.50
212661321598,212661119094,6,SMS,1.00,messages,0.5000,0.50
212661321598,212661119094,7,SMS,1.00,messages,0.5000,0.50
212661321598,212661119094,8,Voice Calls,8.33,minutes,1.0804,9.00
212661944998,212661742494,1,Mobile Data,346.28,MB,2.8664,992.56
212661944998,212661742494,2,Mobile Data,100.85,MB,4.9747,501.70
212661944998,212661742494,3,Mobile Data,285.42,MB,3.0511,870.84
212661944998,212661742494,4,Mobile Data,453.37,MB,2.6617,1206.74
212661944998,212661742494,5,Mobile Data,434.62,MB,2.6903,1169.24
212661944998,212661742494,6,SMS,1.00,messages,0.5000,0.50
212661944998,212661742494,7,SMS,1.00,messages,0.5000,0.50
212661944998,212661742494,8,SMS,1.00,messages,0.5000,0.50
212661944998,212661742494,9,Voice Calls,9.87,minutes,1.0132,10.00
212661944998,212661742494,10,Voice Calls,4.00,minutes,1.2500,5.00
212661944998,212661742494,11,Voice Calls,4.82,minutes,1.0373,5.00
212661944998,212661742494,12,Voice Calls,4.82,minutes,1.0373,5.00
212661944998,212661742494,13,Voice Calls,7.38,minutes,1.0840,8.00
212661944998,212661742494,14,Voice Calls,5.78,minutes,1.0381,6.00
212661944998,212661742494,15,Voice Calls,8.55,minutes,1.0526,9.00
212661944998,212661742494,16,Voice Calls,1.35,minutes,1.4815,2.00
212661944998,212661742494,17,Voice Calls,9.95,minutes,1.0050,10.00
212663140173,212662937669,1,Mobile Data,230.30,MB,3.3026,760.60
212663140173,212662937669,2,Mobile Data,242.18,MB,3.2387,784.36
212663140173,212662937669,3,Mobile Data,116.73,MB,4.5700,533.46
212663140173,212662937669,4,SMS,1.00,messages,0.5000,0.50
212663140173,212662937669,5,SMS,1.00,messages,0.5000,0.50
212663140173,212662937669,6,SMS,1.00,messages,0.5000,0.50
212663140173,212662937669,7,SMS,1.00,messages,0.5000,0.50
212663140173,212662937669,8,SMS,1.00,messages,0.5000,0.50
212663140173,212662937669,9,SMS,1.00,messages,0.5000,0.50
212663140173,212662937669,10,Voice Calls,2.35,minutes,1.2766,3.00
212663140173,212662937669,11,Voice Calls,1.93,minutes,1.0363,2.00
212663140173,212662937669,12,Voice Calls,5.80,minutes,1.0345,6.00
212663399408,212663196904,1,Mobile Data,294.69,MB,3.0180,889.38
212663399408,212663196904,2,Mobile Data,186.59,MB,3.6078,673.18
212663399408,212663196904,3,SMS,1.00,messages,0.5000,0.50
212663399408,212663196904,4,SMS,1.00,messages,0.5000,0.50
212663399408,212663196904,5,Voice Calls,1.88,minutes,1.0638,2.00
212663399408,212663196904,6,Voice Calls,6.03,minutes,1.1609,7.00
212663399408,212663196904,7,Voice Calls,0.45,minutes,2.2222,1.00
212663399408,212663196904,8,Voice Calls,8.80,minutes,1.0227,9.00
212663399408,212663196904,9,Voice Calls,1.88,minutes,1.0638,2.00
212663399408,212663196904,10,Voice Calls,1.67,minutes,1.1976,2.00
212663512869,212663310365,1,Mobile Data,368.93,MB,2.8132,1037.86
212663512869,212663310365,2,Mobile Data,213.05,MB,3.4081,726.10
212663512869,212663310365,3,Mobile Data,240.74,MB,3.2462,781.48
212663512869,212663310365,4,Mobile Data,448.38,MB,2.6691,1196.76
212663512869,212663310365,5,SMS,1.00,messages,0.5000,0.50
212663512869,212663310365,6,SMS,1.00,messages,0.5000,0.50
212663512869,212663310365,7,SMS,1.00,messages,0.5000,0.50
212663512869,212663310365,8,Voice Calls,2.12,minutes,1.4151,3.00
212663512869,212663310365,9,Voice Calls,2.12,minutes,1.4151,3.00
212663512869,212663310365,10,Voice Calls,7.93,minutes,1.0088,8.00
212663512869,212663310365,11,Voice Calls,0.98,minutes,1.0204,1.00
212663512869,212663310365,12,Voice Calls,0.53,minutes,1.8868,1.00
212665363816,212665161312,1,Mobile Data,314.33,MB,2.9544,928.66
212665363816,212665161312,2,Mobile Data,253.49,MB,3.1835,806.98
212665363816,212665161312,3,Mobile Data,277.72,MB,3.0802,855.44
212665363816,212665161312,4,Mobile Data,171.06,MB,3.7538,642.12
212665363816,212665161312,5,Mobile Data,104.48,MB,4.8714,508.96
212665363816,212665161312,6,Mobile Data,266.81,MB,3.1244,833.62
212665363816,212665161312,7,SMS,1.00,messages,0.5000,0.50
212665363816,212665161312,8,SMS,1.00,messages,0.5000,0.50
212665363816,212665161312,9,SMS,1.00,messages,0.5000,0.50
212665363816,212665161312,10,Voice Calls,8.77,minutes,1.0262,9.00
212665363816,212665161312,11,Voice Calls,9.72,minutes,1.0288,10.00
212665363816,212665161312,12,Voice Calls,5.50,minutes,1.0909,6.00
212665363816,212665161312,13,Voice Calls,8.45,minutes,1.0651,9.00
212665363816,212665161312,14,Voice Calls,3.68,minutes,1.0870,4.00
212665363816,212665161312,15,Voice Calls,7.05,minutes,1.1348,8.00
212665363816,212665161312,16,Voice Calls,2.52,minutes,1.1905,3.00
212665363816,212665161312,17,Voice Calls,7.57,minutes,1.0568,8.00
212666672808,212666470304,1,Mobile Data,126.06,MB,4.3798,552.12
212666672808,212666470304,2,Mobile Data,265.47,MB,3.1301,830.94
212666672808,212666470304,3,Mobile Data,189.76,MB,3.5809,679.52
212666672808,212666470304,4,SMS,1.00,messages,0.5000,0.50
212666672808,212666470304,5,SMS,1.00,messages,0.5000,0.50
212666672808,212666470304,6,Voice Calls,4.98,minutes,1.0040,5.00
212666672808,212666470304,7,Voice Calls,4.55,minutes,1.0989,5.00
212666672808,212666470304,8,Voice Calls,8.82,minutes,1.0204,9.00
212666672808,212666470304,9,Voice Calls,4.55,minutes,1.0989,5.00
212666895065,212666692561,1,Mobile Data,478.19,MB,2.6274,1256.38
212666895065,212666692561,2,Mobile Data,225.23,MB,3.3320,750.46
212666895065,212666692561,3,Mobile Data,274.99,MB,3.0909,849.98
212666895065,212666692561,4,Mobile Data,143.38,MB,4.0923,586.76
212666895065,212666692561,5,Mobile Data,396.07,MB,2.7574,1092.14
212666895065,212666692561,6,Mobile Data,167.27,MB,3.7935,634.54
212666895065,212666692561,7,Mobile Data,279.76,MB,3.0723,859.52
212666895065,212666692561,8,SMS,1.00,messages,0.5000,0.50
212666895065,212666692561,9,SMS,1.00,messages,0.5000,0.50
212666895065,212666692561,10,Voice Calls,2.08,minutes,1.4423,3.00
212666895065,212666692561,11,Voice Calls,3.28,minutes,1.2195,4.00
212666895065,212666692561,12,Voice Calls,9.55,minutes,1.0471,10.00
212666895065,212666692561,13,Voice Calls,2.05,minutes,1.4634,3.00
212666895065,212666692561,14,Voice Calls,5.03,minutes,1.1928,6.00
212667796478,212667593974,1,Mobile Data,173.63,MB,3.7278,647.26
212667796478,212667593974,2,Mobile Data,188.38,MB,3.5925,676.76
212667796478,212667593974,3,Mobile Data,463.95,MB,2.6466,1227.90
212667796478,212667593974,4,Mobile Data,172.06,MB,3.7436,644.12
212667796478,212667593974,5,SMS,1.00,messages,0.5000,0.50
212667796478,212667593974,6,SMS,1.00,messages,0.5000,0.50
212667796478,212667593974,7,SMS,1.00,messages,0.5000,0.50
212667796478,212667593974,8,SMS,1.00,messages,0.5000,0.50
